City_ID,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,montenegro,42.5,19.3,6.15,87,0,1.03,ME,1675381999
1,pokrovsk,48.282,37.1758,-2.53,92,61,3.53,UA,1675382000
2,kodiak,57.79,-152.4072,1.73,75,75,1.54,US,1675382001
3,ushuaia,-54.8,-68.3,14.81,63,0,8.23,AR,1675382002
4,saint-georges,12.0564,-61.7485,24.82,78,20,3.09,GD,1675381887
5,busselton,-33.65,115.3333,19.97,60,6,6.94,AU,1675382003
6,puerto ayora,-0.7393,-90.3518,26.42,93,100,3.58,EC,1675382003
7,abu samrah,35.3029,37.1841,5.08,76,12,2.62,SY,1675382004
8,jamestown,42.097,-79.2353,1.77,46,0,6.71,US,1675381812
9,santa rosa,14.3122,121.1114,27.27,75,41,5.64,PH,1675381882
10,provideniya,64.3833,-173.3,-8.94,67,40,9.0,RU,1675381847
11,kapaa,22.0752,-159.319,27.18,80,20,3.6,US,1675382005
12,butaritari,3.0707,172.7902,27.2,78,92,8.14,KI,1675382006
13,mataura,-46.1927,168.8643,29.09,41,31,2.78,NZ,1675382007
14,rikitea,-23.1203,-134.9692,26.32,70,78,6.4,PF,1675382007
15,abha,18.2164,42.5053,9.14,62,0,0.0,SA,1675381872
16,katsuura,35.1333,140.3,5.14,91,100,7.19,JP,1675382008
17,alofi,-19.0595,-169.9187,26.94,89,100,3.09,NU,1675382009
18,bengkulu,-3.8004,102.2655,23.63,86,99,1.93,ID,1675382010
19,castro,-24.7911,-50.0119,18.27,96,100,3.07,BR,1675382010
20,codrington,-38.2667,141.9667,13.69,65,99,8.93,AU,1675382011
21,zabol,32.25,67.25,0.15,75,100,3.71,AF,1675382011
22,castlegar,49.2998,-117.6689,4.05,96,100,0.53,CA,1675382012
23,saint-philippe,-21.3585,55.7679,23.77,89,62,5.69,RE,1675382013
24,port lincoln,-34.7333,135.8667,15.9,53,100,11.19,AU,1675381866
25,barrow,71.2906,-156.7887,-17.99,78,100,6.17,US,1675382014
26,khatanga,71.9667,102.5,-36.87,100,49,0.99,RU,1675382014
27,bambous virieux,-20.3428,57.7575,25.14,88,75,0.0,MU,1675382015
28,lloydminster,53.2835,-110.0016,-19.88,71,100,7.2,CA,1675382015
29,hermanus,-34.4187,19.2345,16.0,80,4,3.21,ZA,1675381781
30,kaitangata,-46.2817,169.8464,25.02,57,25,2.37,NZ,1675382016
31,thompson,55.7435,-97.8558,-27.91,63,20,5.14,CA,1675382017
32,berlevag,70.8578,29.0864,-6.0,86,40,6.69,NO,1675382017
33,poum,-20.2333,164.0167,27.99,73,100,8.9,NC,1675382018
34,nelson bay,-32.7167,152.15,30.61,45,0,2.68,AU,1675382019
35,puri,19.8,85.85,16.29,47,7,4.26,IN,1675382019
36,new norfolk,-42.7826,147.0587,17.73,40,6,1.35,AU,1675382020
37,arraial do cabo,-22.9661,-42.0278,24.53,88,34,3.55,BR,1675382020
38,bubaque,11.2833,-15.8333,24.81,67,65,6.53,GW,1675382021
39,decatur,39.8403,-88.9548,6.03,45,0,6.17,US,1675381945
40,hobart,-42.8794,147.3294,17.92,55,20,2.06,AU,1675382022
41,haines junction,60.7522,-137.5108,-10.03,73,100,1.03,CA,1675382023
42,atuona,-9.8,-139.0333,26.0,75,66,9.0,PF,1675382023
43,vaini,-21.2,-175.2,28.09,89,75,5.66,TO,1675382024
44,torbay,47.6666,-52.7314,-7.63,75,75,4.12,CA,1675382024
45,airai,-8.9266,125.4092,17.09,96,100,1.09,TL,1675381882
46,palmer,42.1584,-72.3287,0.69,52,20,4.12,US,1675381822
47,camocim,-2.9022,-40.8411,25.23,89,100,4.39,BR,1675382026
48,aleksandrovskiy zavod,50.9237,117.9374,-29.03,99,63,1.44,RU,1675382027
49,tuatapere,-46.1333,167.6833,25.11,58,39,0.35,NZ,1675382027
50,sioux lookout,50.1001,-91.917,-26.96,58,0,6.17,CA,1675382028
51,mahebourg,-20.4081,57.7,25.16,88,75,0.0,MU,1675382029
52,ambulu,-8.345,113.6058,23.78,91,100,0.86,ID,1675382029
53,punta arenas,-53.15,-70.9167,16.06,51,0,10.29,CL,1675382030
54,constitucion,-35.3333,-72.4167,17.81,68,1,6.72,CL,1675382031
55,rock springs,41.5875,-109.2029,-0.31,59,0,9.77,US,1675381790
56,nouadhibou,20.931,-17.0347,18.99,45,92,4.12,MR,1675382031
57,shahr-e babak,30.1165,55.1186,5.37,89,67,2.44,IR,1675382032
58,cape town,-33.9258,18.4232,18.84,70,0,8.05,ZA,1675382033
59,bandarbeyla,9.4942,50.8122,23.44,70,9,6.58,SO,1675382033
60,ponta do sol,32.6667,-17.1,15.35,54,37,3.7,PT,1675382034
61,port alfred,-33.5906,26.891,20.66,91,31,1.79,ZA,1675382035
62,san jose,37.3394,-121.895,17.38,44,75,3.09,US,1675381924
63,carnarvon,-24.8667,113.6333,29.41,58,20,1.4,AU,1675382035
64,guerrero,17.6667,-100.0,24.22,42,10,1.17,MX,1675382036
65,san cristobal,7.7669,-72.225,22.1,55,3,0.79,VE,1675382037
66,hobyo,5.3505,48.5268,24.21,71,74,7.81,SO,1675382037
67,chalus,36.655,51.4204,8.7,93,20,3.09,IR,1675382038
68,indianola,41.3581,-93.5574,-9.73,62,34,2.68,US,1675382038
69,kruisfontein,-34.0033,24.7314,16.32,94,1,2.51,ZA,1675382039
70,gainesville,29.6516,-82.3248,24.39,68,20,5.66,US,1675381552
71,yellowknife,62.456,-114.3525,-28.58,76,20,4.63,CA,1675381556
72,dikson,73.5069,80.5464,-16.04,92,100,2.48,RU,1675381888
73,namibe,-15.1961,12.1522,22.39,75,67,1.93,AO,1675382041
74,hilo,19.7297,-155.09,29.04,75,40,6.17,US,1675382041
75,port blair,11.6667,92.75,25.02,88,40,0.0,IN,1675382042
76,saint george,37.1041,-113.5841,12.75,31,0,0.89,US,1675381942
77,bowen,-20.0167,148.2333,28.85,69,96,2.25,AU,1675382044
78,norman wells,65.282,-126.8329,-32.98,68,20,1.03,CA,1675382044
79,tulu bolo,8.6667,38.2167,12.47,48,96,2.07,ET,1675382045
80,xuchang,34.0167,113.8167,-2.11,52,7,2.33,CN,1675382046
81,hervey bay,-25.2986,152.8535,27.02,81,66,3.48,AU,1675382046
82,bluff,-46.6,168.3333,19.41,83,41,2.22,NZ,1675382047
83,sur,22.5667,59.5289,18.95,67,0,0.32,OM,1675382048
84,homer,59.6425,-151.5483,1.69,87,100,0.0,US,1675382049
85,ribeira grande,38.5167,-28.7,15.99,88,9,8.05,PT,1675382049
86,fortuna,40.5982,-124.1573,17.51,23,0,7.2,US,1675382050
87,tiksi,71.6872,128.8694,-34.1,98,83,3.19,RU,1675382051
88,takoradi,4.8845,-1.7554,26.37,88,13,2.22,GH,1675382053
89,sobolevo,54.4299,31.8996,-0.67,98,100,4.55,RU,1675382054
90,maravilha,-26.7608,-53.1725,22.56,81,61,1.07,BR,1675382054
91,east london,-33.0153,27.9116,22.66,83,65,1.21,ZA,1675382055
92,severo-kurilsk,50.6789,156.125,-2.64,76,100,19.36,RU,1675382055
93,albany,42.6001,-73.9662,0.36,50,12,3.2,US,1675381902
94,hasaki,35.7333,140.8333,4.56,65,100,7.1,JP,1675382057
95,raver,21.25,76.0333,16.21,20,100,2.9,IN,1675382057
96,kabansk,52.0486,106.6528,-17.31,96,86,2.17,RU,1675382058
97,lakatoro,-16.0999,167.4164,29.9,67,30,2.0,VU,1675382058
98,georgetown,5.4112,100.3354,24.96,100,20,0.51,MY,1675381847
99,pevek,69.7008,170.3133,-26.0,99,70,1.38,RU,1675381918
100,tondano,1.3038,124.9112,19.05,82,100,0.89,ID,1675382060
101,mar del plata,-38.0023,-57.5575,21.16,88,40,6.71,AR,1675381844
102,narsaq,60.9167,-46.05,-11.88,93,70,3.12,GL,1675381854
103,ahipara,-35.1667,173.1667,24.07,83,98,4.21,NZ,1675382061
104,tagusao,9.1924,117.8141,25.92,79,100,2.13,PH,1675382062
105,donskoye,45.4552,41.9741,0.07,88,99,1.69,RU,1675382063
106,obihiro,42.9172,143.2044,-17.33,75,57,3.28,JP,1675382063
107,vancouver,49.2497,-123.1193,8.49,75,100,3.09,CA,1675381919
108,gimli,50.6336,-96.9907,-24.99,53,78,2.57,CA,1675382065
109,tuktoyaktuk,69.4541,-133.0374,-38.0,67,40,2.57,CA,1675382065
110,pietrosani,45.1833,24.85,-1.82,86,38,2.1,RO,1675382066
111,chokurdakh,70.6333,147.9167,-28.36,100,99,1.57,RU,1675381891
112,gonzalez,30.5816,-87.2914,21.91,86,100,4.12,US,1675381853
113,noshiro,40.2039,140.0242,-3.54,66,100,6.18,JP,1675382068
114,goderich,43.7501,-81.7165,-2.83,86,100,11.83,CA,1675382069
115,kyzyl-suu,42.3414,78.0056,-2.08,65,96,3.05,KG,1675382070
116,victoria,22.2855,114.1577,17.4,81,81,3.58,HK,1675381792
117,nemuro,43.3236,145.575,-8.33,73,18,5.2,JP,1675382071
118,havre-saint-pierre,50.2334,-63.5986,-6.0,85,40,2.57,CA,1675382071
119,hayvoron,48.3396,29.8679,-0.45,86,66,3.08,UA,1675382072
120,husavik,66.0449,-17.3389,0.34,96,100,1.51,IS,1675381868
121,rio grande,-32.035,-52.0986,25.06,84,92,6.33,BR,1675382073
122,bredasdorp,-34.5322,20.0403,16.44,79,1,0.93,ZA,1675382073
123,bethel,41.3712,-73.414,2.17,45,0,2.06,US,1675382074
124,urengoy,65.9667,78.3667,-18.95,100,32,2.59,RU,1675382075
125,muncar,-8.4333,114.3333,24.62,92,100,0.74,ID,1675382075
126,margate,51.3813,1.3862,9.37,79,59,1.79,GB,1675381859
127,surin,14.8818,103.4936,25.21,74,32,2.35,TH,1675382076
128,churapcha,62.0025,132.4325,-32.59,99,100,1.72,RU,1675382029
129,maumere,-8.6199,122.2111,26.78,80,100,1.47,ID,1675382077
130,brae,60.3964,-1.353,6.77,77,85,16.81,GB,1675382078
131,inhambane,-23.865,35.3833,24.07,81,9,3.06,MZ,1675382079
132,saryagash,41.4511,69.1701,4.98,85,80,1.65,KZ,1675382079
133,tessalit,20.1986,1.0114,15.57,15,19,6.64,ML,1675382080
134,saint-pierre,-21.3393,55.4781,23.82,88,100,1.54,RE,1675382080
135,cidreira,-30.1811,-50.2056,24.93,84,99,5.9,BR,1675382081
136,pinawa,50.1489,-95.8811,-28.44,96,100,2.14,CA,1675382082
137,kushmurun,52.4503,64.6311,-18.03,92,100,2.14,KZ,1675382083
138,oksfjord,70.2396,22.3479,-3.9,88,84,2.64,NO,1675382083
139,cherskiy,68.75,161.3,-28.0,100,97,1.02,RU,1675382084
140,saskylakh,71.9167,114.0833,-25.39,99,100,0.87,RU,1675382085
141,ostrovnoy,68.0531,39.5131,-6.48,90,100,2.78,RU,1675382086
142,borodyanka,50.6448,29.9201,1.39,95,100,2.43,UA,1675382086
143,qaanaaq,77.484,-69.3632,-15.99,61,19,4.56,GL,1675382087
144,lebu,-37.6167,-73.65,15.91,84,0,10.94,CL,1675381929
145,luanda,-8.8368,13.2343,25.79,82,54,4.03,AO,1675381812
146,la ronge,55.1001,-105.2842,-22.86,54,75,0.0,CA,1675382088
147,tezu,27.9167,96.1667,15.47,21,0,2.08,IN,1675382089
148,petropavlovsk-kamchatskiy,53.0452,158.6483,-7.67,53,75,5.0,RU,1675382090
149,hithadhoo,-0.6,73.0833,27.54,72,83,7.42,MV,1675382090
150,ibra,22.6906,58.5334,17.17,60,0,1.13,OM,1675382091
151,mecca,21.4267,39.8261,17.88,45,1,3.08,SA,1675382045
152,saint simons,31.1352,-81.3901,18.02,80,100,3.09,US,1675382092
153,dongsheng,39.8161,109.9776,-9.24,39,5,3.88,CN,1675382092
154,turayf,31.6725,38.6637,4.14,87,0,3.09,SA,1675382093
155,onguday,50.75,86.15,-18.52,98,44,1.2,RU,1675382094
156,ouesso,1.6136,16.0517,23.42,72,85,0.64,CG,1675382095
157,wasilla,61.5814,-149.4394,-0.15,86,100,0.0,US,1675382095
158,buala,-8.145,159.5921,28.51,75,99,2.15,SB,1675382096
159,tromso,69.6496,18.957,-5.99,93,75,1.03,NO,1675382097
160,coquimbo,-29.9533,-71.3436,17.85,82,40,4.63,CL,1675381996
161,aykhal,66.0,111.5,-26.92,98,100,2.18,RU,1675382097
162,chengde,40.9725,117.9361,-8.11,39,87,1.05,CN,1675382098
163,sao joao da barra,-21.6403,-41.0511,26.05,88,98,6.62,BR,1675382099
164,belmonte,-15.8631,-38.8828,24.78,79,0,3.29,BR,1675382100
165,caravelas,-17.7125,-39.2481,24.73,84,0,2.98,BR,1675382100
166,peterhead,57.5058,-1.7981,12.22,66,100,15.54,GB,1675382101
167,ambon,-3.6954,128.1814,28.08,69,40,1.03,ID,1675381925
168,winslow,35.0242,-110.6974,9.1,25,0,1.54,US,1675382102
169,puerto leguizamo,-0.1934,-74.7819,26.3,45,42,0.4,CO,1675382102
170,faanui,-16.4833,-151.75,27.27,78,23,8.06,PF,1675382103
171,yanaul,56.2719,54.9309,-15.81,99,95,1.68,RU,1675382104
172,santa ines,-3.6667,-45.38,22.84,97,99,1.48,BR,1675382104
173,yanji,42.9075,129.5078,-14.32,77,12,0.77,CN,1675382105
174,basna,21.2833,82.8167,12.36,22,51,1.76,IN,1675382106
175,porto novo,6.4965,2.6036,28.9,82,1,2.53,BJ,1675382106
176,hualmay,-11.0964,-77.6139,22.82,81,92,4.27,PE,1675382107
177,minab,27.1467,57.0801,18.64,87,4,1.95,IR,1675382108
178,dakoro,14.5106,6.765,21.36,21,22,4.63,NE,1675382108
179,hami,42.8,93.45,-5.01,59,75,1.99,CN,1675382109
180,lorengau,-2.0226,147.2712,29.03,70,68,1.42,PG,1675382110
181,ganzhou,28.8184,115.4327,5.14,75,100,1.57,CN,1675382110
182,udachnyy,66.4167,112.4,-29.2,74,100,1.39,RU,1675382111
183,dunedin,-45.8742,170.5036,23.99,61,45,2.07,NZ,1675382092
184,la grande,45.3246,-118.0877,4.87,47,68,4.56,US,1675382112
185,maragogi,-9.0122,-35.2225,26.25,76,26,4.31,BR,1675381866
186,fresnillo,23.1667,-102.8833,19.34,18,83,4.36,MX,1675382113
187,zhezkazgan,47.8043,67.7144,-6.26,95,100,5.26,KZ,1675382114
188,ponta delgada,37.7333,-25.6667,15.4,72,20,7.2,PT,1675382114
189,teya,60.3778,92.6267,-16.99,99,100,1.64,RU,1675382115
190,storm lake,42.6411,-95.2097,-16.88,60,0,6.17,US,1675382116
191,longyearbyen,78.2186,15.6401,-16.09,72,20,6.69,SJ,1675382116
192,rantauprapat,2.1,99.8333,22.77,96,100,0.59,ID,1675382117
193,grindavik,63.8424,-22.4338,3.26,75,75,17.49,IS,1675381887
194,khasan,42.4308,130.6434,-10.1,65,13,4.14,RU,1675382118
195,meadow lake,34.8014,-106.5436,9.71,34,0,2.35,US,1675382119
196,tocopilla,-22.092,-70.1979,22.39,80,23,1.89,CL,1675382120
197,walsrode,52.8667,9.6,8.08,91,100,7.62,DE,1675382120
198,banda aceh,5.5577,95.3222,25.03,82,100,2.14,ID,1675381880
199,tateyama,34.9833,139.8667,6.17,93,100,7.0,JP,1675382121
200,kampot,10.6167,104.1833,26.03,86,41,2.0,KH,1675382122
201,genhe,50.7833,121.5167,-33.06,100,86,0.43,CN,1675381996
202,cabo san lucas,22.8909,-109.9124,21.95,61,83,1.34,MX,1675381840
203,lagoa,39.05,-27.9833,14.63,86,39,11.1,PT,1675382123
204,clarence town,-32.5833,151.7833,30.53,28,0,3.21,AU,1675382124
205,eureka,40.8021,-124.1637,17.66,51,100,3.77,US,1675381854
206,marsa matruh,31.3525,27.2453,9.11,76,0,2.06,EG,1675382125
207,vilyuysk,63.7553,121.6247,-27.91,99,100,1.16,RU,1675382126
208,kavaratti,10.5669,72.642,26.37,78,78,2.78,IN,1675382127
209,nishihara,26.1842,127.7558,17.6,79,75,5.14,JP,1675382127
210,bonavista,48.6499,-53.1147,-6.92,73,85,7.71,CA,1675382128
211,piacabucu,-10.4056,-36.4344,26.1,80,75,4.2,BR,1675382129
212,podporozhye,60.9112,34.1706,-11.96,98,99,1.49,RU,1675382129
213,te anau,-45.4167,167.7167,19.04,91,78,1.58,NZ,1675382130
214,two hills,53.7169,-111.7518,-16.87,78,89,7.72,CA,1675382131
215,esperance,-33.8667,121.9,18.31,63,60,4.73,AU,1675382131
216,chernyshevskiy,63.0128,112.4714,-23.71,100,100,1.05,RU,1675382132
217,barra patuca,15.8,-84.2833,24.7,80,4,3.61,HN,1675382132
218,nikolskoye,59.7035,30.7861,-1.06,98,100,0.91,RU,1675382133
219,tautira,-17.7333,-149.15,27.0,80,11,7.91,PF,1675382134
220,wawa,9.9022,4.4192,28.01,22,13,2.44,NG,1675382134
221,mandera,3.9366,41.867,27.69,31,92,3.39,KE,1675382135
222,araouane,18.9048,-3.5265,15.62,15,35,6.02,ML,1675382136
223,ishim,56.1128,69.4902,-17.7,96,97,1.29,RU,1675382136
224,broome,42.2506,-75.833,0.37,50,0,3.6,US,1675382137
225,naze,28.3667,129.4833,13.51,63,4,4.29,JP,1675382138
226,mildura,-34.2,142.15,16.71,56,48,10.28,AU,1675382138
227,avera,33.194,-82.5271,10.21,93,100,2.61,US,1675382139
228,grand-lahou,5.1367,-5.0242,25.9,89,9,2.75,CI,1675382139
229,kawalu,-7.3817,108.2082,23.01,90,78,1.24,ID,1675382140
230,diffa,13.3154,12.6113,20.44,31,97,4.62,NE,1675382141
231,nyurba,63.2842,118.3319,-29.28,99,100,0.44,RU,1675382141
232,marzuq,14.4,46.4667,17.67,41,1,0.81,YE,1675382142
233,loandjili,-4.7561,11.8578,27.06,94,75,1.54,CG,1675382142
234,andenes,69.3143,16.1194,-3.37,86,96,6.17,NO,1675382143
235,vila velha,-20.3297,-40.2925,26.08,86,0,7.2,BR,1675381906
236,yeppoon,-23.1333,150.7333,28.88,54,87,2.43,AU,1675382144
237,alenquer,-1.9417,-54.7383,23.48,92,98,1.82,BR,1675382145
238,clyde river,70.4692,-68.5914,-29.87,57,40,2.57,CA,1675382145
239,omboue,-1.5746,9.2618,26.07,90,66,2.8,GA,1675382146
240,leira,43.1167,-8.4,6.12,73,0,1.22,ES,1675382147
241,cockburn town,21.4612,-71.1419,24.84,70,26,9.22,TC,1675382147
242,raudeberg,61.9875,5.1352,2.15,60,100,5.48,NO,1675382148
243,luena,-11.7833,19.9167,16.1,98,91,0.92,AO,1675382148
244,uenohara,35.6167,139.1167,5.03,61,99,1.8,JP,1675382149
245,erenhot,43.6475,111.9767,-11.06,42,72,2.72,CN,1675382150
246,vondrozo,-22.8167,47.2833,18.58,98,93,0.89,MG,1675382150
247,iqaluit,63.7506,-68.5145,-39.15,67,40,2.57,CA,1675382151
248,encruzilhada do sul,-30.5439,-52.5219,21.94,81,100,3.7,BR,1675382152
249,ust-tarka,55.5672,75.705,-23.2,100,52,0.27,RU,1675382152
250,dhandhuka,22.3667,71.9833,17.37,20,24,3.39,IN,1675382153
251,comarapa,-17.9,-64.4833,14.51,92,80,1.15,BO,1675382153
252,onokhoy,51.932,108.0747,-24.05,99,82,1.66,RU,1675382154
253,nome,64.5011,-165.4064,-12.96,92,40,0.0,US,1675381929
254,chaman,30.9236,66.4512,10.93,45,95,1.74,PK,1675382155
255,bonthe,7.5264,-12.505,25.21,91,41,2.25,SL,1675382155
256,mayna,54.1135,47.6231,-7.86,94,100,2.51,RU,1675382156
257,barcarena,-1.5058,-48.6258,25.03,91,100,5.01,BR,1675382157
258,paso de carrasco,-34.8603,-56.0522,20.08,94,40,9.77,UY,1675382158
259,aklavik,68.2191,-135.0107,-36.0,68,40,2.57,CA,1675382158
260,avarua,-21.2078,-159.775,29.03,79,97,6.17,CK,1675382159
261,iwaki,37.05,140.8833,3.9,49,95,1.34,JP,1675382160
262,isangel,-19.55,169.2667,30.18,70,29,4.62,VU,1675382161
